region_a,region_b,type,value,unit,source
CN-East,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
CN-East,EUSE,as-the-crow-flies,6659,km,"Haversine between CN-East (lat:37.4, lon:105.6) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
CN-East,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
CN-East,EUE,as-the-crow-flies,6453,km,"Haversine between CN-East (lat:37.4, lon:105.6) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
CN-East,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
CN-East,EUNE,as-the-crow-flies,5914,km,"Haversine between CN-East (lat:37.4, lon:105.6) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
CN-East,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
EG,EUSW,as-the-crow-flies,3548,km,"Haversine between EG (lat:26.61, lon:30.24) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
EG,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
EG,EUS,as-the-crow-flies,1887,km,"Haversine between EG (lat:26.61, lon:30.24) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
EG,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
EG,EUSE,as-the-crow-flies,1668,km,"Haversine between EG (lat:26.61, lon:30.24) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
EG,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
EG,EUE,as-the-crow-flies,2666,km,"Haversine between EG (lat:26.61, lon:30.24) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
EG,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
EG,EUNE,as-the-crow-flies,3445,km,"Haversine between EG (lat:26.61, lon:30.24) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
EG,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
DZ,EUSW,as-the-crow-flies,945,km,"Haversine between DZ (lat:32.83, lon:3.75) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
DZ,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
DZ,EUS,as-the-crow-flies,1093,km,"Haversine between DZ (lat:32.83, lon:3.75) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
DZ,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
DZ,EUSE,as-the-crow-flies,2128,km,"Haversine between DZ (lat:32.83, lon:3.75) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
DZ,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
DZ,EUE,as-the-crow-flies,2465,km,"Haversine between DZ (lat:32.83, lon:3.75) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
DZ,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
DZ,EUNE,as-the-crow-flies,3274,km,"Haversine between DZ (lat:32.83, lon:3.75) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
DZ,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
KZ,EUSW,as-the-crow-flies,5433,km,"Haversine between KZ (lat:48.74, lon:60.84) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
KZ,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
KZ,EUS,as-the-crow-flies,3913,km,"Haversine between KZ (lat:48.74, lon:60.84) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
KZ,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
KZ,EUSE,as-the-crow-flies,2883,km,"Haversine between KZ (lat:48.74, lon:60.84) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
KZ,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
KZ,EUE,as-the-crow-flies,2725,km,"Haversine between KZ (lat:48.74, lon:60.84) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
KZ,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
KZ,EUNE,as-the-crow-flies,2407,km,"Haversine between KZ (lat:48.74, lon:60.84) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
KZ,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
LY,EUSW,as-the-crow-flies,2440,km,"Haversine between LY (lat:27.2, lon:17.91) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
LY,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
LY,EUS,as-the-crow-flies,1154,km,"Haversine between LY (lat:27.2, lon:17.91) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
LY,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
LY,EUSE,as-the-crow-flies,1691,km,"Haversine between LY (lat:27.2, lon:17.91) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
LY,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
LY,EUE,as-the-crow-flies,2560,km,"Haversine between LY (lat:27.2, lon:17.91) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
LY,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
LY,EUNE,as-the-crow-flies,3453,km,"Haversine between LY (lat:27.2, lon:17.91) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
LY,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
MA,EUSW,as-the-crow-flies,906,km,"Haversine between MA (lat:28.69, lon:-8.82) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
MA,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
MA,EUS,as-the-crow-flies,2366,km,"Haversine between MA (lat:28.69, lon:-8.82) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
MA,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
MA,EUSE,as-the-crow-flies,3388,km,"Haversine between MA (lat:28.69, lon:-8.82) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
MA,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
MA,EUE,as-the-crow-flies,3559,km,"Haversine between MA (lat:28.69, lon:-8.82) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
MA,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
MA,EUNE,as-the-crow-flies,4253,km,"Haversine between MA (lat:28.69, lon:-8.82) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
MA,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
NA,EUSW,as-the-crow-flies,6948,km,"Haversine between NA (lat:-21.91, lon:18.16) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
NA,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
NA,EUS,as-the-crow-flies,6581,km,"Haversine between NA (lat:-21.91, lon:18.16) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
NA,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
NA,EUSE,as-the-crow-flies,7045,km,"Haversine between NA (lat:-21.91, lon:18.16) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
NA,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
NA,EUE,as-the-crow-flies,7999,km,"Haversine between NA (lat:-21.91, lon:18.16) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
NA,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
NA,EUNE,as-the-crow-flies,8874,km,"Haversine between NA (lat:-21.91, lon:18.16) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
NA,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
RU-West,EUSW,as-the-crow-flies,4732,km,"Haversine between RU-West (lat:61.13, lon:50.41) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
RU-West,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
RU-West,EUS,as-the-crow-flies,3643,km,"Haversine between RU-West (lat:61.13, lon:50.41) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
RU-West,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
RU-West,EUSE,as-the-crow-flies,2792,km,"Haversine between RU-West (lat:61.13, lon:50.41) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
RU-West,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
RU-West,EUE,as-the-crow-flies,2110,km,"Haversine between RU-West (lat:61.13, lon:50.41) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
RU-West,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
RU-West,EUNE,as-the-crow-flies,1360,km,"Haversine between RU-West (lat:61.13, lon:50.41) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
RU-West,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
SA,EUSW,as-the-crow-flies,4955,km,"Haversine between SA (lat:24.14, lon:44.6) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
SA,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
SA,EUS,as-the-crow-flies,3201,km,"Haversine between SA (lat:24.14, lon:44.6) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
SA,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
SA,EUSE,as-the-crow-flies,2589,km,"Haversine between SA (lat:24.14, lon:44.6) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
SA,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
SA,EUE,as-the-crow-flies,3426,km,"Haversine between SA (lat:24.14, lon:44.6) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
SA,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
SA,EUNE,as-the-crow-flies,3960,km,"Haversine between SA (lat:24.14, lon:44.6) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
SA,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TN,EUSW,as-the-crow-flies,1411,km,"Haversine between TN (lat:34.09, lon:9.66) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
TN,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TN,EUS,as-the-crow-flies,558,km,"Haversine between TN (lat:34.09, lon:9.66) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
TN,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TN,EUSE,as-the-crow-flies,1591,km,"Haversine between TN (lat:34.09, lon:9.66) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
TN,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TN,EUE,as-the-crow-flies,2063,km,"Haversine between TN (lat:34.09, lon:9.66) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
TN,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TN,EUNE,as-the-crow-flies,2924,km,"Haversine between TN (lat:34.09, lon:9.66) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
TN,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TR,EUSW,as-the-crow-flies,3607,km,"Haversine between TR (lat:38.93, lon:35.57) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
TR,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TR,EUS,as-the-crow-flies,1848,km,"Haversine between TR (lat:38.93, lon:35.57) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
TR,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TR,EUSE,as-the-crow-flies,893,km,"Haversine between TR (lat:38.93, lon:35.57) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
TR,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TR,EUE,as-the-crow-flies,1579,km,"Haversine between TR (lat:38.93, lon:35.57) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
TR,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
TR,EUNE,as-the-crow-flies,2152,km,"Haversine between TR (lat:38.93, lon:35.57) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
TR,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
UA,EUSW,as-the-crow-flies,3277,km,"Haversine between UA (lat:48.66, lon:31.27) to entry point to European gas backbone South-West Spain at 36.39,-5.64 at border to Morocco in proximity to existing pipelines."
UA,EUSW,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
UA,EUS,as-the-crow-flies,1859,km,"Haversine between UA (lat:48.66, lon:31.27) to entry point to European gas backbone South Italy at 37.18,14.53 on Malta in proximity to existing pipelines."
UA,EUS,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
UA,EUSE,as-the-crow-flies,957,km,"Haversine between UA (lat:48.66, lon:31.27) to entry point to European gas backbone South-East Greece at 41.09,25.46 close to North Macedonia/Bulgaria border in proximity to existing pipelines."
UA,EUSE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
UA,EUE,as-the-crow-flies,624,km,"Haversine between UA (lat:48.66, lon:31.27) to entry point to European gas backbone East Poland at 49.91,22.87 close to Ukraine/Slovakian border in proximity to existing pipelines."
UA,EUE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
UA,EUNE,as-the-crow-flies,1020,km,"Haversine between UA (lat:48.66, lon:31.27) to entry point to European gas backbone North-East Estonia/Latvia/Russia at 57.53,27.34 at country border in proximity to existing pipelines."
UA,EUNE,as-the-hake-swims,0,km,All distances are assumed to be onland. Set underwater fraction to 0 accordingly.
